BP.1RM,SQUAT.1RM,With.or.Without,Initial.Training.Status (years)
0,0,Without,11
0,0,Without,6
38,25,Without,0
0,NA,Without,NA
NA,NA,Without,2
16,24,Without,1
0,0,Without,NA
1,NA,Without,2
4,8,Without,NA
,,Without,3
7,NA,Without,5
7,NA,Without,NA
9,12,Without,NA
9,NA,Without,0
NA,NA,Without,3
0,5,Without,3
NA,NA,Without,0
4,3,Without,0
NA,NA,Without,NA
7,17,Without,5
6,NA,With,11
NA,NA,With,6
45,46,With,0
6,NA,With,NA
NA,NA,With,2
24,32,With,1
3,11,With,NA
10,NA,With,2
10,12,With,NA
7,,With,3
9,NA,With,5
17,NA,With,NA
18,24,With,NA
18,NA,With,0
NA,NA,With,3
5,9,With,3
NA,NA,With,0
11,14,With,0
NA,NA,With,NA
17,20,With,5