"",Group,Pre-Test,Mid -Test,POSt.TeSt
"",,,{7 days),(28 days)
Body Mass( kg),Creatine,79.9(13.1),80.9(13.3~),81.4(13.2)*
"",Control,84.7(7.2),84.7(6.6),84.8(7.0)
Timet o Exhaustion( s),Creatine,1694(237),1698(213),1605(239)
"",Control,1667(348),1712(363),1663(382)
HRmax( b.min-1 ),Creatine,192(9),190(11),185(12)*
"",Control,192( 7),192( 7.3),188( 1I )
VO2max( L.min1 ),Creatine,3.88(0.76),3.88(0.71),3.58(0.61)
"",Control,3.92(0.57),4.00(0.92),3.89(0.76)
VO2  75W (L.min1 ),Creatine,1.05(0.09),1.00(0.05),0.93(0.09)*#%
"",Control,1.00(0.10),1.00(0.09),1.02(0.08)
VO2  100W( L.min1 ),Creatine,1.26(0.17),1.23(0.08),1.18(0.11)
"",Control,1.20(0.09),1.19(0.13),1.20(0.08)
VO2  125W( L.min1 ),Creatine,1.54(0.18),1.51(0.21),1.42(0.14)
"",Control,1.44(0.09),1.41(0.14),1.47(0.11)
VO2  150W( L.min1 ),Creatine,1.75(0.13),1.64(0.12),1.63(0.08)*%
"",Control,1.71(0.19),1.70(0.16),1.73(0.07)
SystolicB lood Pressure,Creatine,117.3(6.9),119.8(8.2),119.6(6.2)
"",Control,121.8(8.9),119.9(6.3),I24.3(6.0)
DiastolicB lood Pressure,Creatine,74.2(2.5),74.4(4.3),74.9(5.2)
"",Control,77.2(4.4),79.2(6.1),76.5(6.8)
"",Group,Pre-Test,Mid-Test (7 d),Post-Test (28 d)
LVDIDD (ram),Creatine,52.6(2.5),52.3(3.9),52.9(2.8)
"",Control,52.7(2.3),52.9(2.7),52.9(3.6)
IVST (mm),Creatine,10.0(0.9),"10,0(0.9)",10.1( 0.9)
"",Control,9.6(0.9),9.6(0.9),9.6(0.9)
LVPW (mm),Creatine,9.9(0.9),9.8(1.0),9.9(1.1)
"",Control,9.4(0.9),9.4(0.9),9.3(1.0)
LV Mass (g),Creatine,251.8(37.0),248.3(40.5),256.3(41)
"",Control,238~0(35.6),"239,6(35.3)",238.0(40.2)
FS (%),Creatine,"35,0(3~7)",33.9(3.4),35.7(4.3)
"",Control,"34,7( 3,9)",33.3( 3.8),33.8(0.8)
E:A,Creatine,1.65(0.4),1.69(0.37),1.84(0.37)
"",Control,1.90(0.36),1.91( 0.25),"1,90(0.44)"
h:R,Creatine,0.38(0.03),0.38(0.05),0.38(0.04)
"",Control,0.36(0.03),0.36(0.04),"0.36(0,05)"
